ID_LAT_LON_YEAR_WEEK,emission
ID_-2.466_30.334_2021_03,8.918846
ID_-2.466_30.334_2021_04,9.101964
ID_-2.466_30.334_2021_05,9.511698
ID_-2.466_30.334_2021_06,9.547686
ID_-2.466_30.334_2021_07,9.377256
ID_-2.466_30.334_2021_08,9.370437
ID_-2.466_30.334_2021_09,8.730748
ID_-2.466_30.334_2021_10,9.897682
ID_-2.466_30.334_2021_11,9.799846
ID_-2.466_30.334_2021_12,9.568385
ID_-2.466_30.334_2021_13,9.389006
ID_-2.466_30.334_2021_14,36.067528
ID_-2.466_30.334_2021_15,35.50083
ID_-2.466_30.334_2021_16,33.07922
ID_-2.466_30.334_2021_17,9.523586
ID_-2.466_30.334_2021_18,10.01458
ID_-2.466_30.334_2021_19,9.592555
ID_-2.466_30.334_2021_20,9.7415285
ID_-2.466_30.334_2021_21,9.820712
ID_-2.466_30.334_2021_22,9.879549
ID_-2.466_30.334_2021_23,9.769742
ID_-2.466_30.334_2021_24,9.810567
ID_-2.466_30.334_2021_25,9.697968
ID_-2.466_30.334_2021_26,9.566246
ID_-2.479_29.421_2021_00,143.2483
ID_-2.479_29.421_2021_01,184.8411
ID_-2.479_29.421_2021_02,188.11804
ID_-2.479_29.421_2021_03,187.64906
ID_-2.479_29.421_2021_04,193.38503
ID_-2.479_29.421_2021_05,205.24513
ID_-2.479_29.421_2021_06,198.18228
ID_-2.479_29.421_2021_07,200.64969
ID_-2.479_29.421_2021_08,202.48601
ID_-2.479_29.421_2021_09,175.75981
ID_-2.479_29.421_2021_10,207.8916
ID_-2.479_29.421_2021_11,209.16997
ID_-2.479_29.421_2021_12,207.94237
ID_-2.479_29.421_2021_13,207.38113
ID_-2.479_29.421_2021_14,385.14664
ID_-2.479_29.421_2021_15,375.91544
ID_-2.479_29.421_2021_16,357.44254
ID_-2.479_29.421_2021_17,188.67976
ID_-2.479_29.421_2021_18,201.02403
ID_-2.479_29.421_2021_19,191.05241
ID_-2.479_29.421_2021_20,195.99254
ID_-2.479_29.421_2021_21,200.2987
ID_-2.479_29.421_2021_22,207.09114
ID_-2.479_29.421_2021_23,197.088
ID_-2.479_29.421_2021_24,194.39992
ID_-2.479_29.421_2021_25,192.05252
ID_-2.479_29.421_2021_26,189.45793
ID_-2.484_30.116_2021_00,40.54374
ID_-2.484_30.116_2021_01,47.85388
ID_-2.484_30.116_2021_02,48.62414
ID_-2.484_30.116_2021_03,48.617035
ID_-2.484_30.116_2021_04,49.709362
ID_-2.484_30.116_2021_05,52.071186
ID_-2.484_30.116_2021_06,51.791004
ID_-2.484_30.116_2021_07,51.073833
ID_-2.484_30.116_2021_08,51.21752
ID_-2.484_30.116_2021_09,47.229134
ID_-2.484_30.116_2021_10,53.759647
ID_-2.484_30.116_2021_11,53.499065
ID_-2.484_30.116_2021_12,52.53289
ID_-2.484_30.116_2021_13,51.741734
ID_-2.484_30.116_2021_14,171.38196
ID_-2.484_30.116_2021_15,168.46556
ID_-2.484_30.116_2021_16,157.46582
ID_-2.484_30.116_2021_17,51.487938
ID_-2.484_30.116_2021_18,53.988483
ID_-2.484_30.116_2021_19,51.71891
ID_-2.484_30.116_2021_20,52.642742
ID_-2.484_30.116_2021_21,53.269836
ID_-2.484_30.116_2021_22,54.007866
ID_-2.484_30.116_2021_23,52.990826
ID_-2.484_30.116_2021_24,53.09843
ID_-2.484_30.116_2021_25,52.63044
ID_-2.484_30.116_2021_26,51.958282
ID_-2.489_28.811_2021_00,27.03326
ID_-2.489_28.811_2021_01,36.56114
ID_-2.489_28.811_2021_02,37.155964
ID_-2.489_28.811_2021_03,36.98307
ID_-2.489_28.811_2021_04,38.255928
ID_-2.489_28.811_2021_05,40.428844
ID_-2.489_28.811_2021_06,38.41139
ID_-2.489_28.811_2021_07,39.3303
ID_-2.489_28.811_2021_08,39.89742
ID_-2.489_28.811_2021_09,33.71814
ID_-2.489_28.811_2021_10,40.12984
ID_-2.489_28.811_2021_11,40.67027
ID_-2.489_28.811_2021_12,40.7666
ID_-2.489_28.811_2021_13,40.937504
ID_-2.489_28.811_2021_14,40.74939
ID_-2.489_28.811_2021_15,39.272896
ID_-2.489_28.811_2021_16,38.645966
ID_-2.489_28.811_2021_17,35.263386
ID_-2.489_28.811_2021_18,37.69585
ID_-2.489_28.811_2021_19,35.767292
ID_-2.489_28.811_2021_20,36.869484
ID_-2.489_28.811_2021_21,37.914085
ID_-2.489_28.811_2021_22,39.097954
ID_-2.489_28.811_2021_23,36.65612
ID_-2.489_28.811_2021_24,35.92185
ID_-2.489_28.811_2021_25,35.527073
ID_-2.489_28.811_2021_26,35.066338
ID_-2.491_29.309_2021_00,103.225586
ID_-2.491_29.309_2021_01,133.74278
ID_-2.491_29.309_2021_02,135.38443
ID_-2.491_29.309_2021_03,134.67406
ID_-2.491_29.309_2021_04,138.73286
ID_-2.491_29.309_2021_05,147.34546
ID_-2.491_29.309_2021_06,141.95572
ID_-2.491_29.309_2021_07,143.96407
ID_-2.491_29.309_2021_08,145.36308
ID_-2.491_29.309_2021_09,125.949196
ID_-2.491_29.309_2021_10,149.26566
ID_-2.491_29.309_2021_11,150.60324
ID_-2.491_29.309_2021_12,150.17119
ID_-2.491_29.309_2021_13,150.08054
ID_-2.491_29.309_2021_14,255.47545
ID_-2.491_29.309_2021_15,248.7893
ID_-2.491_29.309_2021_16,237.28941
ID_-2.491_29.309_2021_17,135.40599
ID_-2.491_29.309_2021_18,144.24461
ID_-2.491_29.309_2021_19,136.61293
ID_-2.491_29.309_2021_20,140.7375
ID_-2.491_29.309_2021_21,144.03574
ID_-2.491_29.309_2021_22,148.9449
ID_-2.491_29.309_2021_23,141.41447
ID_-2.491_29.309_2021_24,139.49242
ID_-2.491_29.309_2021_25,138.08513
ID_-2.491_29.309_2021_26,136.406
ID_-2.496_28.504_2021_00,0.0
ID_-2.496_28.504_2021_01,0.0
ID_-2.496_28.504_2021_02,0.0
ID_-2.496_28.504_2021_03,0.0
ID_-2.496_28.504_2021_04,0.0
ID_-2.496_28.504_2021_05,0.0
ID_-2.496_28.504_2021_06,0.0
ID_-2.496_28.504_2021_07,0.0
ID_-2.496_28.504_2021_08,0.0
ID_-2.496_28.504_2021_09,0.0
ID_-2.496_28.504_2021_10,0.0
ID_-2.496_28.504_2021_11,0.0
ID_-2.496_28.504_2021_12,0.0
ID_-2.496_28.504_2021_13,0.0
ID_-2.496_28.504_2021_14,0.0
ID_-2.496_28.504_2021_15,0.0
ID_-2.496_28.504_2021_16,0.0
ID_-2.496_28.504_2021_17,0.0
ID_-2.496_28.504_2021_18,0.0
ID_-2.496_28.504_2021_19,0.0
ID_-2.496_28.504_2021_20,0.0
ID_-2.496_28.504_2021_21,0.0
ID_-2.496_28.504_2021_22,0.0
ID_-2.496_28.504_2021_23,0.0
ID_-2.496_28.504_2021_24,0.0
ID_-2.496_28.504_2021_25,0.0
ID_-2.496_28.504_2021_26,0.0
ID_-2.517_29.883_2021_00,70.1355
ID_-2.517_29.883_2021_01,85.00295
ID_-2.517_29.883_2021_02,86.26237
ID_-2.517_29.883_2021_03,86.100464
ID_-2.517_29.883_2021_04,88.242836
ID_-2.517_29.883_2021_05,92.43461
ID_-2.517_29.883_2021_06,90.98653
ID_-2.517_29.883_2021_07,90.323326
ID_-2.517_29.883_2021_08,90.87544
ID_-2.517_29.883_2021_09,82.48646
ID_-2.517_29.883_2021_10,95.0517
ID_-2.517_29.883_2021_11,95.053955
ID_-2.517_29.883_2021_12,93.856285
ID_-2.517_29.883_2021_13,92.852394
ID_-2.517_29.883_2021_14,217.87756
ID_-2.517_29.883_2021_15,213.97897
ID_-2.517_29.883_2021_16,201.82356
ID_-2.517_29.883_2021_17,90.27092
ID_-2.517_29.883_2021_18,94.71993
ID_-2.517_29.883_2021_19,90.66759
ID_-2.517_29.883_2021_20,92.540596
ID_-2.517_29.883_2021_21,94.00211
ID_-2.517_29.883_2021_22,95.93593
ID_-2.517_29.883_2021_23,93.25738
ID_-2.517_29.883_2021_24,93.112206
ID_-2.517_29.883_2021_25,92.40304
ID_-2.517_29.883_2021_26,91.26319
ID_-2.521_29.179_2021_00,111.14252
ID_-2.521_29.179_2021_01,138.52084
ID_-2.521_29.179_2021_02,140.8352
ID_-2.521_29.179_2021_03,140.58415
ID_-2.521_29.179_2021_04,144.44579
ID_-2.521_29.179_2021_05,152.41142
ID_-2.521_29.179_2021_06,148.77715
ID_-2.521_29.179_2021_07,149.09445
ID_-2.521_29.179_2021_08,150.16032
ID_-2.521_29.179_2021_09,133.45195
ID_-2.521_29.179_2021_10,155.53047
ID_-2.521_29.179_2021_11,155.8909
ID_-2.521_29.179_2021_12,154.32553
ID_-2.521_29.179_2021_13,153.22519
ID_-2.521_29.179_2021_14,345.58438
ID_-2.521_29.179_2021_15,338.56442
ID_-2.521_29.179_2021_16,319.72476
ID_-2.521_29.179_2021_17,144.32225
ID_-2.521_29.179_2021_18,152.683
ID_-2.521_29.179_2021_19,145.61903
ID_-2.521_29.179_2021_20,148.94968
ID_-2.521_29.179_2021_21,151.67038
ID_-2.521_29.179_2021_22,155.69833
ID_-2.521_29.179_2021_23,149.9285
ID_-2.521_29.179_2021_24,148.83467
ID_-2.521_29.179_2021_25,147.29713
ID_-2.521_29.179_2021_26,145.37247
ID_-2.522_29.078_2021_00,21.9312
ID_-2.522_29.078_2021_01,25.166517
ID_-2.522_29.078_2021_02,25.082533
ID_-2.522_29.078_2021_03,24.967367
ID_-2.522_29.078_2021_04,25.345444
ID_-2.522_29.078_2021_05,26.327644
ID_-2.522_29.078_2021_06,26.46274
ID_-2.522_29.078_2021_07,26.013083
ID_-2.522_29.078_2021_08,26.09165
ID_-2.522_29.078_2021_09,24.539888
ID_-2.522_29.078_2021_10,27.50975
ID_-2.522_29.078_2021_11,27.413439
ID_-2.522_29.078_2021_12,27.026382
ID_-2.522_29.078_2021_13,26.773216
ID_-2.522_29.078_2021_14,87.32619
ID_-2.522_29.078_2021_15,85.95553
ID_-2.522_29.078_2021_16,80.303185
ID_-2.522_29.078_2021_17,26.365921
ID_-2.522_29.078_2021_18,27.822811
ID_-2.522_29.078_2021_19,26.424322
ID_-2.522_29.078_2021_20,27.27717
ID_-2.522_29.078_2021_21,27.539799
ID_-2.522_29.078_2021_22,27.810207
ID_-2.522_29.078_2021_23,27.586544
ID_-2.522_29.078_2021_24,27.841312
ID_-2.522_29.078_2021_25,27.660872
ID_-2.522_29.078_2021_26,27.427011
ID_-2.539_28.461_2021_00,2.0678172
ID_-2.539_28.461_2021_01,2.2199013
ID_-2.539_28.461_2021_02,2.1334088
ID_-2.539_28.461_2021_03,2.0804732
ID_-2.539_28.461_2021_04,2.0981526
ID_-2.539_28.461_2021_05,2.0976675
ID_-2.539_28.461_2021_06,2.0865834
ID_-2.539_28.461_2021_07,1.8785299
ID_-2.539_28.461_2021_08,1.9791404
ID_-2.539_28.461_2021_09,2.1664672
ID_-2.539_28.461_2021_10,2.0960765
ID_-2.539_28.461_2021_11,2.161367
ID_-2.539_28.461_2021_12,2.2163558
ID_-2.539_28.461_2021_13,2.1964593
ID_-2.539_28.461_2021_14,2.275844
ID_-2.539_28.461_2021_15,2.2380507
ID_-2.539_28.461_2021_16,2.221787
ID_-2.539_28.461_2021_17,2.451335
ID_-2.539_28.461_2021_18,2.2367003
ID_-2.539_28.461_2021_19,2.2809138
ID_-2.539_28.461_2021_20,2.3332016
ID_-2.539_28.461_2021_21,2.3965244
ID_-2.539_28.461_2021_22,2.5448968
ID_-2.539_28.461_2021_23,2.57887
ID_-2.539_28.461_2021_24,2.7070885
ID_-2.539_28.461_2021_25,2.8441434
ID_-2.539_28.461_2021_26,2.8569455
ID_-2.548_29.752_2021_00,63.202957
ID_-2.548_29.752_2021_01,74.422905
ID_-2.548_29.752_2021_02,74.82469
ID_-2.548_29.752_2021_03,74.41033
ID_-2.548_29.752_2021_04,76.0171
ID_-2.548_29.752_2021_05,78.72937
ID_-2.548_29.752_2021_06,77.806984
ID_-2.548_29.752_2021_07,75.95687
ID_-2.548_29.752_2021_08,76.88322
ID_-2.548_29.752_2021_09,72.268295
ID_-2.548_29.752_2021_10,80.96468
ID_-2.548_29.752_2021_11,81.27233
ID_-2.548_29.752_2021_12,80.63978
ID_-2.548_29.752_2021_13,79.710106
ID_-2.548_29.752_2021_14,155.26465
ID_-2.548_29.752_2021_15,152.7396
ID_-2.548_29.752_2021_16,145.11441
ID_-2.548_29.752_2021_17,80.122574
ID_-2.548_29.752_2021_18,82.02345
ID_-2.548_29.752_2021_19,79.373695
ID_-2.548_29.752_2021_20,80.992
ID_-2.548_29.752_2021_21,82.35884
ID_-2.548_29.752_2021_22,84.40972
ID_-2.548_29.752_2021_23,82.85787
ID_-2.548_29.752_2021_24,83.59525
ID_-2.548_29.752_2021_25,83.89313
ID_-2.548_29.752_2021_26,83.13986
ID_-2.555_29.145_2021_00,2.1585288
ID_-2.555_29.145_2021_01,2.3900638
ID_-2.555_29.145_2021_02,2.435637
ID_-2.555_29.145_2021_03,2.442812
ID_-2.555_29.145_2021_04,2.4837668
ID_-2.555_29.145_2021_05,2.583634
ID_-2.555_29.145_2021_06,2.6363366
ID_-2.555_29.145_2021_07,2.5562599
ID_-2.555_29.145_2021_08,2.5382411
ID_-2.555_29.145_2021_09,2.433888
ID_-2.555_29.145_2021_10,2.7202928
ID_-2.555_29.145_2021_11,2.6755278
ID_-2.555_29.145_2021_12,2.5894508
ID_-2.555_29.145_2021_13,2.517811
ID_-2.555_29.145_2021_14,12.401151
ID_-2.555_29.145_2021_15,12.215831
ID_-2.555_29.145_2021_16,11.3329315
ID_-2.555_29.145_2021_17,2.6928103
ID_-2.555_29.145_2021_18,2.8131967
ID_-2.555_29.145_2021_19,2.697348
ID_-2.555_29.145_2021_20,2.7261913
ID_-2.555_29.145_2021_21,2.733933
ID_-2.555_29.145_2021_22,2.7104619
ID_-2.555_29.145_2021_23,2.7185562
ID_-2.555_29.145_2021_24,2.747455
ID_-2.555_29.145_2021_25,2.717804
ID_-2.555_29.145_2021_26,2.6803737
ID_-2.561_29.839_2021_00,72.161316
ID_-2.561_29.839_2021_01,79.21204
ID_-2.561_29.839_2021_02,78.77385
ID_-2.561_29.839_2021_03,78.260994
ID_-2.561_29.839_2021_04,79.29912
ID_-2.561_29.839_2021_05,80.9365
ID_-2.561_29.839_2021_06,81.63347
ID_-2.561_29.839_2021_07,77.13102
ID_-2.561_29.839_2021_08,78.58496
ID_-2.561_29.839_2021_09,79.165985
ID_-2.561_29.839_2021_10,83.2821
ID_-2.561_29.839_2021_11,83.437004
ID_-2.561_29.839_2021_12,82.799484
ID_-2.561_29.839_2021_13,81.430725
ID_-2.561_29.839_2021_14,236.90242
ID_-2.561_29.839_2021_15,233.70276
ID_-2.561_29.839_2021_16,219.56656
ID_-2.561_29.839_2021_17,87.19239
ID_-2.561_29.839_2021_18,86.53204
ID_-2.561_29.839_2021_19,85.24058
ID_-2.561_29.839_2021_20,86.715004
ID_-2.561_29.839_2021_21,87.83119
ID_-2.561_29.839_2021_22,90.25642
ID_-2.561_29.839_2021_23,90.96498
ID_-2.561_29.839_2021_24,93.443306
ID_-2.561_29.839_2021_25,94.83544
ID_-2.561_29.839_2021_26,94.32318
ID_-2.571_30.029_2021_00,27.567875
ID_-2.571_30.029_2021_01,32.802563
ID_-2.571_30.029_2021_02,33.397793
ID_-2.571_30.029_2021_03,33.44634
ID_-2.571_30.029_2021_04,34.218067
ID_-2.571_30.029_2021_05,35.81062
ID_-2.571_30.029_2021_06,35.563152
ID_-2.571_30.029_2021_07,35.22294
ID_-2.571_30.029_2021_08,35.325047
ID_-2.571_30.029_2021_09,32.29247
ID_-2.571_30.029_2021_10,37.00017
ID_-2.571_30.029_2021_11,36.794807
ID_-2.571_30.029_2021_12,36.122143
ID_-2.571_30.029_2021_13,35.63674
ID_-2.571_30.029_2021_14,102.77473
ID_-2.571_30.029_2021_15,101.144394
ID_-2.571_30.029_2021_16,94.84367
ID_-2.571_30.029_2021_17,35.021305
ID_-2.571_30.029_2021_18,36.981472
ID_-2.571_30.029_2021_19,35.384434
ID_-2.571_30.029_2021_20,36.044506
ID_-2.571_30.029_2021_21,36.46713
ID_-2.571_30.029_2021_22,37.029335
ID_-2.571_30.029_2021_23,36.26685
ID_-2.571_30.029_2021_24,36.257496
ID_-2.571_30.029_2021_25,35.827343
ID_-2.571_30.029_2021_26,35.344112
ID_-2.583_29.617_2021_00,83.03793
ID_-2.583_29.617_2021_01,107.20074
ID_-2.583_29.617_2021_02,109.00878
ID_-2.583_29.617_2021_03,108.703224
ID_-2.583_29.617_2021_04,112.021034
ID_-2.583_29.617_2021_05,118.82788
ID_-2.583_29.617_2021_06,114.64974
ID_-2.583_29.617_2021_07,116.020676
ID_-2.583_29.617_2021_08,117.19875
ID_-2.583_29.617_2021_09,101.83358
ID_-2.583_29.617_2021_10,120.229294
ID_-2.583_29.617_2021_11,121.06063
ID_-2.583_29.617_2021_12,120.47196
ID_-2.583_29.617_2021_13,120.2153
ID_-2.583_29.617_2021_14,213.08861
ID_-2.583_29.617_2021_15,207.90382
ID_-2.583_29.617_2021_16,198.0844
ID_-2.583_29.617_2021_17,109.239624
ID_-2.583_29.617_2021_18,116.19562
ID_-2.583_29.617_2021_19,110.537254
ID_-2.583_29.617_2021_20,113.437454
ID_-2.583_29.617_2021_21,115.985146
ID_-2.583_29.617_2021_22,120.11705
ID_-2.583_29.617_2021_23,114.31031
ID_-2.583_29.617_2021_24,112.80998
ID_-2.583_29.617_2021_25,111.55702
ID_-2.583_29.617_2021_26,110.08762
ID_-2.588_29.912_2021_00,72.142426
ID_-2.588_29.912_2021_01,92.512
ID_-2.588_29.912_2021_02,93.842415
ID_-2.588_29.912_2021_03,93.437256
ID_-2.588_29.912_2021_04,96.23785
ID_-2.588_29.912_2021_05,101.958405
ID_-2.588_29.912_2021_06,98.41364
ID_-2.588_29.912_2021_07,99.20475
ID_-2.588_29.912_2021_08,100.312965
ID_-2.588_29.912_2021_09,87.85822
ID_-2.588_29.912_2021_10,103.11129
ID_-2.588_29.912_2021_11,103.961205
ID_-2.588_29.912_2021_12,103.58275
ID_-2.588_29.912_2021_13,103.2985
ID_-2.588_29.912_2021_14,182.52812
ID_-2.588_29.912_2021_15,178.00075
ID_-2.588_29.912_2021_16,169.64526
ID_-2.588_29.912_2021_17,94.80432
ID_-2.588_29.912_2021_18,100.09695
ID_-2.588_29.912_2021_19,95.42405
ID_-2.588_29.912_2021_20,97.90236
ID_-2.588_29.912_2021_21,100.15696
ID_-2.588_29.912_2021_22,103.73537
ID_-2.588_29.912_2021_23,98.88148
ID_-2.588_29.912_2021_24,97.83004
ID_-2.588_29.912_2021_25,97.081245
ID_-2.588_29.912_2021_26,95.89305
ID_-2.589_28.311_2021_00,0.8468337
ID_-2.589_28.311_2021_01,0.96679634
ID_-2.589_28.311_2021_02,0.9801288
ID_-2.589_28.311_2021_03,0.99963486
ID_-2.589_28.311_2021_04,1.0127376
ID_-2.589_28.311_2021_05,1.0098008
ID_-2.589_28.311_2021_06,1.0166857
ID_-2.589_28.311_2021_07,0.99606925
ID_-2.589_28.311_2021_08,1.0256574
ID_-2.589_28.311_2021_09,0.9723892
ID_-2.589_28.311_2021_10,1.0446304
ID_-2.589_28.311_2021_11,1.031211
ID_-2.589_28.311_2021_12,1.020556
ID_-2.589_28.311_2021_13,1.0278963
ID_-2.589_28.311_2021_14,1.0575467
ID_-2.589_28.311_2021_15,1.0911958
ID_-2.589_28.311_2021_16,1.0807506
ID_-2.589_28.311_2021_17,0.9739124
ID_-2.589_28.311_2021_18,1.0460293
ID_-2.589_28.311_2021_19,1.0363525
ID_-2.589_28.311_2021_20,1.0651851
ID_-2.589_28.311_2021_21,1.0703269
ID_-2.589_28.311_2021_22,1.1555269
ID_-2.589_28.311_2021_23,1.1704742
ID_-2.589_28.311_2021_24,1.1878164
ID_-2.589_28.311_2021_25,1.1674374
ID_-2.589_28.311_2021_26,1.1545408
ID_-2.595_28.905_2021_00,70.62142
ID_-2.595_28.905_2021_01,88.47234
ID_-2.595_28.905_2021_02,89.46406
ID_-2.595_28.905_2021_03,89.1697
ID_-2.595_28.905_2021_04,91.535774
ID_-2.595_28.905_2021_05,96.634514
ID_-2.595_28.905_2021_06,94.19515
ID_-2.595_28.905_2021_07,94.772026
ID_-2.595_28.905_2021_08,95.52086
ID_-2.595_28.905_2021_09,84.48328
ID_-2.595_28.905_2021_10,98.639595
ID_-2.595_28.905_2021_11,99.052
ID_-2.595_28.905_2021_12,98.33698
ID_-2.595_28.905_2021_13,98.00335
ID_-2.595_28.905_2021_14,209.56198
ID_-2.595_28.905_2021_15,205.13632
ID_-2.595_28.905_2021_16,193.98073
ID_-2.595_28.905_2021_17,90.504684
ID_-2.595_28.905_2021_18,96.34107
ID_-2.595_28.905_2021_19,91.45325
ID_-2.595_28.905_2021_20,94.09757
ID_-2.595_28.905_2021_21,95.88207
ID_-2.595_28.905_2021_22,98.59944
ID_-2.595_28.905_2021_23,94.793526
ID_-2.595_28.905_2021_24,94.04329
ID_-2.595_28.905_2021_25,93.02968
ID_-2.595_28.905_2021_26,91.91982
ID_-2.599_29.801_2021_00,231.88596
ID_-2.599_29.801_2021_01,273.83847
ID_-2.599_29.801_2021_02,269.2735
ID_-2.599_29.801_2021_03,265.91653
ID_-2.599_29.801_2021_04,270.26797
ID_-2.599_29.801_2021_05,280.9608
ID_-2.599_29.801_2021_06,277.75278
ID_-2.599_29.801_2021_07,273.84467
ID_-2.599_29.801_2021_08,277.37604
ID_-2.599_29.801_2021_09,259.20425
ID_-2.599_29.801_2021_10,289.80753
ID_-2.599_29.801_2021_11,292.6407
ID_-2.599_29.801_2021_12,292.94684
ID_-2.599_29.801_2021_13,292.90054
ID_-2.599_29.801_2021_14,609.53156
ID_-2.599_29.801_2021_15,597.6539
ID_-2.599_29.801_2021_16,565.3935
ID_-2.599_29.801_2021_17,278.56378
ID_-2.599_29.801_2021_18,290.1671
ID_-2.599_29.801_2021_19,275.7839
ID_-2.599_29.801_2021_20,287.43536
ID_-2.599_29.801_2021_21,292.6044
ID_-2.599_29.801_2021_22,300.19025
ID_-2.599_29.801_2021_23,294.37143
ID_-2.599_29.801_2021_24,297.2622
ID_-2.599_29.801_2021_25,298.42172
ID_-2.599_29.801_2021_26,297.11572
ID_-2.602_29.898_2021_00,78.44433
ID_-2.602_29.898_2021_01,97.31892
ID_-2.602_29.898_2021_02,99.06201
ID_-2.602_29.898_2021_03,99.02862
ID_-2.602_29.898_2021_04,101.69331
ID_-2.602_29.898_2021_05,107.25573
ID_-2.602_29.898_2021_06,104.95568
ID_-2.602_29.898_2021_07,105.16423
ID_-2.602_29.898_2021_08,105.86145
ID_-2.602_29.898_2021_09,94.198074
ID_-2.602_29.898_2021_10,109.54737
ID_-2.602_29.898_2021_11,109.60573
ID_-2.602_29.898_2021_12,108.33831
ID_-2.602_29.898_2021_13,107.54072
ID_-2.602_29.898_2021_14,263.11658
ID_-2.602_29.898_2021_15,258.01605
ID_-2.602_29.898_2021_16,243.05908
ID_-2.602_29.898_2021_17,101.248344
ID_-2.602_29.898_2021_18,107.45482
ID_-2.602_29.898_2021_19,102.49719
ID_-2.602_29.898_2021_20,104.80778
ID_-2.602_29.898_2021_21,106.587296
ID_-2.602_29.898_2021_22,109.380356
ID_-2.602_29.898_2021_23,105.57226
ID_-2.602_29.898_2021_24,104.826065
ID_-2.602_29.898_2021_25,103.55474
ID_-2.602_29.898_2021_26,102.15876
ID_-2.610_28.790_2021_00,20.858377
ID_-2.610_28.790_2021_01,27.828466
ID_-2.610_28.790_2021_02,28.30449
ID_-2.610_28.790_2021_03,28.254187
ID_-2.610_28.790_2021_04,29.17738
ID_-2.610_28.790_2021_05,30.68653
ID_-2.610_28.790_2021_06,29.30023
ID_-2.610_28.790_2021_07,29.933064
ID_-2.610_28.790_2021_08,30.39137
ID_-2.610_28.790_2021_09,25.872265
ID_-2.610_28.790_2021_10,30.58016
ID_-2.610_28.790_2021_11,30.902105
ID_-2.610_28.790_2021_12,30.924595
ID_-2.610_28.790_2021_13,31.070608
ID_-2.610_28.790_2021_14,31.005995
ID_-2.610_28.790_2021_15,30.082901
ID_-2.610_28.790_2021_16,29.618443
ID_-2.610_28.790_2021_17,26.885008
ID_-2.610_28.790_2021_18,28.849106
ID_-2.610_28.790_2021_19,27.4628
ID_-2.610_28.790_2021_20,28.304502
ID_-2.610_28.790_2021_21,29.033604
ID_-2.610_28.790_2021_22,30.074411
ID_-2.610_28.790_2021_23,28.404325
ID_-2.610_28.790_2021_24,27.910671
ID_-2.610_28.790_2021_25,27.54112
ID_-2.610_28.790_2021_26,27.178259
ID_-2.623_28.977_2021_00,0.66169757
ID_-2.623_28.977_2021_01,0.75543374
ID_-2.623_28.977_2021_02,0.76585144
ID_-2.623_28.977_2021_03,0.7810931
ID_-2.623_28.977_2021_04,0.7913313
ID_-2.623_28.977_2021_05,0.78903705
ID_-2.623_28.977_2021_06,0.79441684
ID_-2.623_28.977_2021_07,0.7783075
ID_-2.623_28.977_2021_08,0.80142707
ID_-2.623_28.977_2021_09,0.7598045
ID_-2.623_28.977_2021_10,0.81624925
ID_-2.623_28.977_2021_11,0.80576354
ID_-2.623_28.977_2021_12,0.79743797
ID_-2.623_28.977_2021_13,0.80317354
ID_-2.623_28.977_2021_14,0.82634217
ID_-2.623_28.977_2021_15,0.8526348
ID_-2.623_28.977_2021_16,0.8444732
ID_-2.623_28.977_2021_17,0.76099277
ID_-2.623_28.977_2021_18,0.81734335
ID_-2.623_28.977_2021_19,0.8097821
ID_-2.623_28.977_2021_20,0.83231115
ID_-2.623_28.977_2021_21,0.83632886
ID_-2.623_28.977_2021_22,0.9029029
ID_-2.623_28.977_2021_23,0.91458225
ID_-2.623_28.977_2021_24,0.92813313
ID_-2.623_28.977_2021_25,0.9122095
ID_-2.623_28.977_2021_26,0.9021324
ID_-2.638_29.562_2021_00,118.2446
ID_-2.638_29.562_2021_01,153.51688
ID_-2.638_29.562_2021_02,156.25328
ID_-2.638_29.562_2021_03,155.82008
ID_-2.638_29.562_2021_04,160.67197
ID_-2.638_29.562_2021_05,170.70074
ID_-2.638_29.562_2021_06,164.50642
ID_-2.638_29.562_2021_07,166.83409
ID_-2.638_29.562_2021_08,168.40343
ID_-2.638_29.562_2021_09,145.5921
ID_-2.638_29.562_2021_10,172.70628
ID_-2.638_29.562_2021_11,173.89877
ID_-2.638_29.562_2021_12,173.00577
ID_-2.638_29.562_2021_13,172.64963
ID_-2.638_29.562_2021_14,307.1314
ID_-2.638_29.562_2021_15,299.49417
ID_-2.638_29.562_2021_16,285.25632
ID_-2.638_29.562_2021_17,156.26976
ID_-2.638_29.562_2021_18,166.63736
ID_-2.638_29.562_2021_19,158.26079
ID_-2.638_29.562_2021_20,162.42795
ID_-2.638_29.562_2021_21,166.11241
ID_-2.638_29.562_2021_22,171.90889
ID_-2.638_29.562_2021_23,163.24838
ID_-2.638_29.562_2021_24,160.84123
ID_-2.638_29.562_2021_25,158.87692
ID_-2.638_29.562_2021_26,156.72208
ID_-2.640_29.460_2021_00,86.83444
ID_-2.640_29.460_2021_01,110.82033
ID_-2.640_29.460_2021_02,112.69835
ID_-2.640_29.460_2021_03,112.443565
ID_-2.640_29.460_2021_04,115.760124
ID_-2.640_29.460_2021_05,122.59201
ID_-2.640_29.460_2021_06,118.73992
ID_-2.640_29.460_2021_07,119.79861
ID_-2.640_29.460_2021_08,120.909805
ID_-2.640_29.460_2021_09,105.8106
ID_-2.640_29.460_2021_10,124.35045
ID_-2.640_29.460_2021_11,125.00781
ID_-2.640_29.460_2021_12,124.18524
ID_-2.640_29.460_2021_13,123.73875
