ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02
ID_-3.032_29.168_2021_41,-3.03229.168,147,2021-10-15,20.50115,46.058578226318865,19.367831186687948,1.1333188133120515
ID_-3.032_29.168_2021_42,-3.03229.168,148,2021-10-22,20.939793,46.155161856207194,19.412625609017862,1.5271673909821395
ID_-3.032_29.168_2021_43,-3.03229.168,149,2021-10-29,21.272635,46.253504548292725,19.45828298969342,1.8143520103065818
ID_-3.032_29.168_2021_44,-3.03229.168,150,2021-11-05,20.277872,46.35360630257544,19.504803328714615,0.7730686712853831
ID_-3.032_29.168_2021_45,-3.03229.168,151,2021-11-12,20.625608,46.45546711905536,19.55218662608145,1.0734213739185492
ID_-3.032_29.168_2021_46,-3.03229.168,152,2021-11-19,20.64049,46.55908699773248,19.600432881793928,1.0400571182060716
ID_-3.032_29.168_2021_47,-3.03229.168,153,2021-11-26,21.225016,46.66446593860678,19.64954209585205,1.5754739041479517
ID_-3.032_29.168_2021_48,-3.03229.168,154,2021-12-03,20.007639,46.771603941678286,19.699514268255808,0.3081247317441935
ID_-3.032_29.168_2021_49,-3.03229.168,155,2021-12-10,19.894106,46.880501006946986,19.750349399005206,0.14375660099479504
ID_-3.032_29.168_2021_50,-3.03229.168,156,2021-12-17,19.883818,46.99115713441288,19.802047488100246,0.08177051189975515
ID_-3.032_29.168_2021_51,-3.03229.168,157,2021-12-24,19.402142,47.10357232407597,19.854608535540926,-0.45246653554092475
ID_-3.032_29.168_2021_52,-3.03229.168,158,2021-12-31,18.730593,47.21774657593625,19.90803254132725,-1.1774395413272494
ID_-3.047_28.753_2021_16,-3.04728.753,122,2021-04-23,0.1276224,44.215682693199014,0.12078970555551395,0.0068326944444860455
ID_-3.047_28.753_2021_17,-3.04728.753,123,2021-04-30,0.11519693,44.268289768157466,0.12079245423789059,-0.005595524237890587
ID_-3.047_28.753_2021_18,-3.04728.753,124,2021-05-07,0.12357212,44.32265590531311,0.12079589070929707,0.002776229290702925
ID_-3.047_28.753_2021_19,-3.04728.753,125,2021-05-14,0.12225465,44.378781104665954,0.12080001496973344,0.0014546350302665628
ID_-3.047_28.753_2021_20,-3.04728.753,126,2021-05-21,0.1255651,44.43666536621599,0.12080482701919967,0.00476027298080034
ID_-3.047_28.753_2021_21,-3.04728.753,127,2021-05-28,0.12615956,44.49630868996322,0.12081032685769579,0.005349233142304219
ID_-3.047_28.753_2021_22,-3.04728.753,128,2021-06-04,0.1357489,44.557711075907655,0.12081651448522175,0.014932385514778254
ID_-3.047_28.753_2021_23,-3.04728.753,129,2021-06-11,0.13745555,44.620872524049275,0.1208233899017776,0.01663216009822241
ID_-3.047_28.753_2021_24,-3.04728.753,130,2021-06-18,0.13947143,44.68579303438809,0.12083095310736332,0.01864047689263669
ID_-3.047_28.753_2021_25,-3.04728.753,131,2021-06-25,0.13711266,44.7524726069241,0.12083920410197889,0.016273455898021108
ID_-3.047_28.753_2021_26,-3.04728.753,132,2021-07-02,0.13558356,44.82091124165731,0.12084814288562434,0.014735417114375648
ID_-3.047_28.753_2021_27,-3.04728.753,133,2021-07-09,0.13519529,44.89110893858771,0.12085776945829967,0.01433752054170033
ID_-3.047_28.753_2021_28,-3.04728.753,134,2021-07-16,0.1305252,44.963065697715315,0.12086808382000486,0.009657116179995151
ID_-3.047_28.753_2021_29,-3.04728.753,135,2021-07-23,0.13288824,45.036781519040105,0.12087908597073992,0.012009154029260075
ID_-3.047_28.753_2021_30,-3.04728.753,136,2021-07-30,0.1293976,45.112256402562096,0.12089077591050484,0.008506824089495157
ID_-3.047_28.753_2021_31,-3.04728.753,137,2021-08-06,0.14734726,45.18949034828128,0.12090315363929964,0.026444106360700367
ID_-3.047_28.753_2021_32,-3.04728.753,138,2021-08-13,0.14265256,45.26848335619766,0.12091621915712429,0.02173634084287572
ID_-3.047_28.753_2021_33,-3.04728.753,139,2021-08-20,0.14231987,45.34923542631123,0.12092997246397882,0.021389897536021163
ID_-3.047_28.753_2021_34,-3.04728.753,140,2021-08-27,0.13952236,45.431746558622,0.12094441355986324,0.018577946440136772
ID_-3.047_28.753_2021_35,-3.04728.753,141,2021-09-03,0.14140354,45.51601675312997,0.12095954244477751,0.020443997555222485
ID_-3.047_28.753_2021_36,-3.04728.753,142,2021-09-10,0.14512013,45.602046009835135,0.12097535911872165,0.024144770881278366
ID_-3.047_28.753_2021_37,-3.04728.753,143,2021-09-17,0.14714971,45.68983432873748,0.12099186358169567,0.02615784641830432
ID_-3.047_28.753_2021_38,-3.04728.753,144,2021-09-24,0.14289877,45.77938170983704,0.12100905583369954,0.021889714166300464
ID_-3.047_28.753_2021_39,-3.04728.753,145,2021-10-01,0.13623385,45.870688153133784,0.1210269358747333,0.015206914125266688
ID_-3.047_28.753_2021_40,-3.04728.753,146,2021-10-08,0.13129342,45.963753658627724,0.12104550370479691,0.01024791629520308
ID_-3.047_28.753_2021_41,-3.04728.753,147,2021-10-15,0.13358697,46.058578226318865,0.12106475932389041,0.01252221067610959
ID_-3.047_28.753_2021_42,-3.04728.753,148,2021-10-22,0.13473266,46.155161856207194,0.12108470273201376,0.013647957267986247
ID_-3.047_28.753_2021_43,-3.04728.753,149,2021-10-29,0.1357074,46.253504548292725,0.12110533392916699,0.014602066070833017
ID_-3.047_28.753_2021_44,-3.04728.753,150,2021-11-05,0.13257036,46.35360630257544,0.12112665291535009,0.01144370708464991
ID_-3.047_28.753_2021_45,-3.04728.753,151,2021-11-12,0.13500431,46.45546711905536,0.12114865969056306,0.013855650309436932
ID_-3.047_28.753_2021_46,-3.04728.753,152,2021-11-19,0.13456681,46.55908699773248,0.12117135425480588,0.01339545574519413
ID_-3.047_28.753_2021_47,-3.04728.753,153,2021-11-26,0.13920507,46.66446593860678,0.12119473660807857,0.018010333391921415
ID_-3.047_28.753_2021_48,-3.04728.753,154,2021-12-03,0.13547288,46.771603941678286,0.12121880675038114,0.014254073249618845
ID_-3.047_28.753_2021_49,-3.04728.753,155,2021-12-10,0.13416205,46.880501006946986,0.12124356468171359,0.012918485318286418
ID_-3.047_28.753_2021_50,-3.04728.753,156,2021-12-17,0.13098486,46.99115713441288,0.1212690104020759,0.009715849597924112
ID_-3.047_28.753_2021_51,-3.04728.753,157,2021-12-24,0.1290831,47.10357232407597,0.12129514391146808,0.0077879560885319304
ID_-3.047_28.753_2021_52,-3.04728.753,158,2021-12-31,0.12191548,47.21774657593625,0.12132196520989014,0.0005935147901098697
ID_-3.054_29.046_2021_16,-3.05429.046,122,2021-04-23,66.80504,44.215682693199014,63.43306289672769,3.3719771032723145
ID_-3.054_29.046_2021_17,-3.05429.046,123,2021-04-30,63.801468,44.268289768157466,63.566527472783214,0.2349405272167857
ID_-3.054_29.046_2021_18,-3.05429.046,124,2021-05-07,67.37261,44.32265590531311,63.70281200379141,3.6697979962085867
ID_-3.054_29.046_2021_19,-3.05429.046,125,2021-05-14,64.38642,44.378781104665954,63.841916489752286,0.5445035102477149
ID_-3.054_29.046_2021_20,-3.05429.046,126,2021-05-21,65.59347,44.43666536621599,63.983840930665835,1.6096290693341615
ID_-3.054_29.046_2021_21,-3.05429.046,127,2021-05-28,66.405014,44.49630868996322,64.12858532653206,2.276428673467933
ID_-3.054_29.046_2021_22,-3.05429.046,128,2021-06-04,66.45662,44.557711075907655,64.27614967735097,2.180470322649029
ID_-3.054_29.046_2021_23,-3.05429.046,129,2021-06-11,64.94221,44.620872524049275,64.42653398312254,0.5156760168774639
ID_-3.054_29.046_2021_24,-3.05429.046,130,2021-06-18,64.85855,44.68579303438809,64.5797382438468,0.2788117561531891
ID_-3.054_29.046_2021_25,-3.05429.046,131,2021-06-25,64.10119,44.7524726069241,64.73576245952374,-0.6345724595237385
ID_-3.054_29.046_2021_26,-3.05429.046,132,2021-07-02,63.230633,44.82091124165731,64.89460663015335,-1.6639736301533503
ID_-3.054_29.046_2021_27,-3.05429.046,133,2021-07-09,60.457207,44.89110893858771,65.05627075573562,-4.599063755735628
ID_-3.054_29.046_2021_28,-3.05429.046,134,2021-07-16,59.29189,44.963065697715315,65.22075483627059,-5.928864836270584
ID_-3.054_29.046_2021_29,-3.05429.046,135,2021-07-23,58.56999,45.036781519040105,65.38805887175823,-6.818068871758236
ID_-3.054_29.046_2021_30,-3.05429.046,136,2021-07-30,58.940136,45.112256402562096,65.55818286219855,-6.618046862198547
ID_-3.054_29.046_2021_31,-3.05429.046,137,2021-08-06,65.036476,45.18949034828128,65.73112680759154,-0.6946508075915432
ID_-3.054_29.046_2021_32,-3.05429.046,138,2021-08-13,63.4194,45.26848335619766,65.90689070793721,-2.487490707937205
ID_-3.054_29.046_2021_33,-3.05429.046,139,2021-08-20,63.442776,45.34923542631123,66.08547456323554,-2.642698563235534
ID_-3.054_29.046_2021_34,-3.05429.046,140,2021-08-27,63.857033,45.431746558622,66.26687837348656,-2.4098453734865615
ID_-3.054_29.046_2021_35,-3.05429.046,141,2021-09-03,64.30332,45.51601675312997,66.45110213869026,-2.1477821386902605
ID_-3.054_29.046_2021_36,-3.05429.046,142,2021-09-10,68.966484,45.602046009835135,66.63814585884663,2.328338141153367
ID_-3.054_29.046_2021_37,-3.05429.046,143,2021-09-17,70.680885,45.68983432873748,66.82800953395568,3.852875466044324
ID_-3.054_29.046_2021_38,-3.05429.046,144,2021-09-24,71.183556,45.77938170983704,67.0206931640174,4.162862835982594
ID_-3.054_29.046_2021_39,-3.05429.046,145,2021-10-01,65.34866,45.870688153133784,67.2161967490318,-1.8675367490317996
ID_-3.054_29.046_2021_40,-3.05429.046,146,2021-10-08,65.33965,45.963753658627724,67.41452028899887,-2.0748702889988664
ID_-3.054_29.046_2021_41,-3.05429.046,147,2021-10-15,66.53424,46.058578226318865,67.61566378391863,-1.0814237839186376
ID_-3.054_29.046_2021_42,-3.05429.046,148,2021-10-22,67.80499,46.155161856207194,67.81962723379105,-0.014637233791049198
ID_-3.054_29.046_2021_43,-3.05429.046,149,2021-10-29,68.8881,46.253504548292725,68.02641063861617,0.8616893613838243
ID_-3.054_29.046_2021_44,-3.05429.046,150,2021-11-05,66.23805,46.35360630257544,68.23601399839394,-1.9979639983939421
ID_-3.054_29.046_2021_45,-3.05429.046,151,2021-11-12,67.37333,46.45546711905536,68.4484373131244,-1.0751073131244056
ID_-3.054_29.046_2021_46,-3.05429.046,152,2021-11-19,67.36112,46.55908699773248,68.66368058280754,-1.3025605828075442
ID_-3.054_29.046_2021_47,-3.05429.046,153,2021-11-26,69.4257,46.66446593860678,68.88174380744336,0.5439561925566494
ID_-3.054_29.046_2021_48,-3.05429.046,154,2021-12-03,65.637375,46.771603941678286,69.10262698703184,-3.4652519870318343
ID_-3.054_29.046_2021_49,-3.05429.046,155,2021-12-10,65.19178,46.880501006946986,69.32633012157301,-4.134550121573014
ID_-3.054_29.046_2021_50,-3.05429.046,156,2021-12-17,64.72607,46.99115713441288,69.55285321106685,-4.826783211066839
ID_-3.054_29.046_2021_51,-3.05429.046,157,2021-12-24,63.04775,47.10357232407597,69.78219625551336,-6.734446255513355
ID_-3.054_29.046_2021_52,-3.05429.046,158,2021-12-31,60.63209,47.21774657593625,70.01435925491255,-9.38226925491255
ID_-3.095_29.505_2021_16,-3.09529.505,122,2021-04-23,3.5179803,44.215682693199014,2.574874519878762,0.9431057801212379
ID_-3.095_29.505_2021_17,-3.09529.505,123,2021-04-30,3.657431,44.268289768157466,2.545334547742163,1.1120964522578367
ID_-3.095_29.505_2021_18,-3.09529.505,124,2021-05-07,3.581545,44.32265590531311,2.515830650462182,1.065714349537818
ID_-3.095_29.505_2021_19,-3.09529.505,125,2021-05-14,3.5327847,44.378781104665954,2.486362828038819,1.046421871961181
ID_-3.095_29.505_2021_20,-3.09529.505,126,2021-05-21,3.5900877,44.43666536621599,2.4569310804720748,1.1331566195279255
ID_-3.095_29.505_2021_21,-3.09529.505,127,2021-05-28,3.6415508,44.49630868996322,2.4275354077619484,1.2140153922380517
ID_-3.095_29.505_2021_22,-3.09529.505,128,2021-06-04,3.7072635,44.557711075907655,2.3981758099084405,1.3090876900915593
ID_-3.095_29.505_2021_23,-3.09529.505,129,2021-06-11,3.737644,44.620872524049275,2.3688522869115505,1.3687917130884495
ID_-3.095_29.505_2021_24,-3.09529.505,130,2021-06-18,3.8513465,44.68579303438809,2.339564838771279,1.5117816612287212
ID_-3.095_29.505_2021_25,-3.09529.505,131,2021-06-25,3.9322932,44.7524726069241,2.310313465487626,1.621979734512374
ID_-3.095_29.505_2021_26,-3.09529.505,132,2021-07-02,3.9160693,44.82091124165731,2.281098167060591,1.634971132939409
ID_-3.095_29.505_2021_27,-3.09529.505,133,2021-07-09,4.0698247,44.89110893858771,2.2519189434901743,1.8179057565098256
ID_-3.095_29.505_2021_28,-3.09529.505,134,2021-07-16,4.0952353,44.963065697715315,2.222775794776376,1.8724595052236235
ID_-3.095_29.505_2021_29,-3.09529.505,135,2021-07-23,4.1507735,45.036781519040105,2.193668720919196,1.9571047790808036
ID_-3.095_29.505_2021_30,-3.09529.505,136,2021-07-30,4.1368933,45.112256402562096,2.1645977219186343,1.9722955780813654
ID_-3.095_29.505_2021_31,-3.09529.505,137,2021-08-06,4.42962,45.18949034828128,2.135562797774691,2.294057202225309
ID_-3.095_29.505_2021_32,-3.09529.505,138,2021-08-13,4.3834257,45.26848335619766,2.1065639484873655,2.2768617515126346
ID_-3.095_29.505_2021_33,-3.09529.505,139,2021-08-20,4.406179,45.34923542631123,2.0776011740566585,2.3285778259433414
ID_-3.095_29.505_2021_34,-3.09529.505,140,2021-08-27,4.4244013,45.431746558622,2.04867447448257,2.3757268255174306
ID_-3.095_29.505_2021_35,-3.09529.505,141,2021-09-03,4.4128785,45.51601675312997,2.0197838497650995,2.3930946502349
ID_-3.095_29.505_2021_36,-3.09529.505,142,2021-09-10,4.5623484,45.602046009835135,1.9909292999042472,2.571419100095753
ID_-3.095_29.505_2021_37,-3.09529.505,143,2021-09-17,4.5747943,45.68983432873748,1.9621108249000134,2.6126834750999866
ID_-3.095_29.505_2021_38,-3.09529.505,144,2021-09-24,4.5856805,45.77938170983704,1.9333284247523979,2.6523520752476015
ID_-3.095_29.505_2021_39,-3.09529.505,145,2021-10-01,4.471262,45.870688153133784,1.9045820994614004,2.5666799005386
ID_-3.095_29.505_2021_40,-3.09529.505,146,2021-10-08,4.3131804,45.963753658627724,1.8758718490270214,2.437308550972979
ID_-3.095_29.505_2021_41,-3.09529.505,147,2021-10-15,4.426772,46.058578226318865,1.8471976734492606,2.5795743265507394
ID_-3.095_29.505_2021_42,-3.09529.505,148,2021-10-22,4.5364532,46.155161856207194,1.818559572728118,2.7178936272718826
ID_-3.095_29.505_2021_43,-3.09529.505,149,2021-10-29,4.551902,46.253504548292725,1.7899575468635938,2.7619444531364064
ID_-3.095_29.505_2021_44,-3.09529.505,150,2021-11-05,4.282723,46.35360630257544,1.7613915958556878,2.521331404144312
ID_-3.095_29.505_2021_45,-3.09529.505,151,2021-11-12,4.369792,46.45546711905536,1.7328617197044,2.6369302802956005
ID_-3.095_29.505_2021_46,-3.09529.505,152,2021-11-19,4.382591,46.55908699773248,1.7043679184097307,2.678223081590269
ID_-3.095_29.505_2021_47,-3.09529.505,153,2021-11-26,4.4679847,46.66446593860678,1.6759101919716797,2.7920745080283202
ID_-3.095_29.505_2021_48,-3.09529.505,154,2021-12-03,4.2719502,46.771603941678286,1.6474885403902466,2.6244616596097536
ID_-3.095_29.505_2021_49,-3.09529.505,155,2021-12-10,4.2652564,46.880501006946986,1.619102963665432,2.6461534363345685
ID_-3.095_29.505_2021_50,-3.09529.505,156,2021-12-17,4.360768,46.99115713441288,1.5907534617972356,2.7700145382027648
ID_-3.095_29.505_2021_51,-3.09529.505,157,2021-12-24,4.381984,47.10357232407597,1.5624400347856577,2.8195439652143426
ID_-3.095_29.505_2021_52,-3.09529.505,158,2021-12-31,4.2341037,47.21774657593625,1.534162682630698,2.6999410173693024
ID_-3.099_29.601_2021_16,-3.09929.601,122,2021-04-23,83.05442,44.215682693199014,77.90176418652553,5.1526558134744675
ID_-3.099_29.601_2021_17,-3.09929.601,123,2021-04-30,79.99045,44.268289768157466,78.02968113618698,1.9607688638130156
ID_-3.099_29.601_2021_18,-3.09929.601,124,2021-05-07,84.19439,44.32265590531311,78.16038096735566,6.0340090326443345
ID_-3.099_29.601_2021_19,-3.09929.601,125,2021-05-14,80.49687,44.378781104665954,78.29386368003162,2.203006319968381
ID_-3.099_29.601_2021_20,-3.09929.601,126,2021-05-21,81.813675,44.43666536621599,78.4301292742148,3.383545725785197
ID_-3.099_29.601_2021_21,-3.09929.601,127,2021-05-28,82.61684,44.49630868996322,78.56917774990524,4.04766225009476
ID_-3.099_29.601_2021_22,-3.09929.601,128,2021-06-04,82.13966,44.557711075907655,78.71100910710292,3.428650892897082
ID_-3.099_29.601_2021_23,-3.09929.601,129,2021-06-11,80.79993,44.620872524049275,78.85562334580786,1.9443066541921468
ID_-3.099_29.601_2021_24,-3.09929.601,130,2021-06-18,80.94298,44.68579303438809,79.00302046602005,1.939959533979959
ID_-3.099_29.601_2021_25,-3.09929.601,131,2021-06-25,80.026695,44.7524726069241,79.15320046773947,0.873494532260537
ID_-3.099_29.601_2021_26,-3.09929.601,132,2021-07-02,78.93163,44.82091124165731,79.30616335096614,-0.37453335096614637
ID_-3.099_29.601_2021_27,-3.09929.601,133,2021-07-09,75.508156,44.89110893858771,79.46190911570007,-3.953753115700067
ID_-3.099_29.601_2021_28,-3.09929.601,134,2021-07-16,73.84297,44.963065697715315,79.62043776194123,-5.777467761941239
ID_-3.099_29.601_2021_29,-3.09929.601,135,2021-07-23,73.41353,45.036781519040105,79.78174928968966,-6.368219289689662
ID_-3.099_29.601_2021_30,-3.09929.601,136,2021-07-30,73.36811,45.112256402562096,79.94584369894532,-6.577733698945323
ID_-3.099_29.601_2021_31,-3.09929.601,137,2021-08-06,81.66256,45.18949034828128,80.11272098970824,1.5498390102917625
ID_-3.099_29.601_2021_32,-3.09929.601,138,2021-08-13,79.4978,45.26848335619766,80.28238116197839,-0.7845811619783944
ID_-3.099_29.601_2021_33,-3.09929.601,139,2021-08-20,79.57287,45.34923542631123,80.4548242157558,-0.8819542157558118
ID_-3.099_29.601_2021_34,-3.09929.601,140,2021-08-27,79.817924,45.431746558622,80.63005015104046,-0.8121261510404594
ID_-3.099_29.601_2021_35,-3.09929.601,141,2021-09-03,80.54025,45.51601675312997,80.80805896783237,-0.26780896783236585
ID_-3.099_29.601_2021_36,-3.09929.601,142,2021-09-10,86.35648,45.602046009835135,80.98885066613153,5.367629333868479
ID_-3.099_29.601_2021_37,-3.09929.601,143,2021-09-17,88.38349,45.68983432873748,81.17242524593793,7.211064754062065
ID_-3.099_29.601_2021_38,-3.09929.601,144,2021-09-24,88.89722,45.77938170983704,81.35878270725158,7.538437292748426
ID_-3.099_29.601_2021_39,-3.09929.601,145,2021-10-01,80.72271,45.870688153133784,81.54792305007247,-0.8252130500724633
ID_-3.099_29.601_2021_40,-3.09929.601,146,2021-10-08,80.43944,45.963753658627724,81.7398462744006,-1.3004062744006006
ID_-3.099_29.601_2021_41,-3.09929.601,147,2021-10-15,82.49278,46.058578226318865,81.934552380236,0.558227619763997
ID_-3.099_29.601_2021_42,-3.09929.601,148,2021-10-22,84.332596,46.155161856207194,82.13204136757864,2.2005546324213583
ID_-3.099_29.601_2021_43,-3.09929.601,149,2021-10-29,85.45881,46.253504548292725,82.33231323642853,3.126496763571467
ID_-3.099_29.601_2021_44,-3.09929.601,150,2021-11-05,81.019005,46.35360630257544,82.53536798678566,-1.5163629867856514
ID_-3.099_29.601_2021_45,-3.09929.601,151,2021-11-12,82.76979,46.45546711905536,82.74120561865006,0.02858438134994401
ID_-3.099_29.601_2021_46,-3.09929.601,152,2021-11-19,82.75099,46.55908699773248,82.94982613202168,-0.1988361320216825
ID_-3.099_29.601_2021_47,-3.09929.601,153,2021-11-26,85.89874,46.66446593860678,83.16122952690056,2.737510473099448
ID_-3.099_29.601_2021_48,-3.09929.601,154,2021-12-03,79.402374,46.771603941678286,83.37541580328669,-3.9730418032866908
ID_-3.099_29.601_2021_49,-3.09929.601,155,2021-12-10,78.94832,46.880501006946986,83.59238496118004,-4.6440649611800495
ID_-3.099_29.601_2021_50,-3.09929.601,156,2021-12-17,78.30143,46.99115713441288,83.81213700058068,-5.51070700058068
ID_-3.099_29.601_2021_51,-3.09929.601,157,2021-12-24,76.9022,47.10357232407597,84.03467192148854,-7.132471921488545
ID_-3.099_29.601_2021_52,-3.09929.601,158,2021-12-31,73.667816,47.21774657593625,84.25998972390366,-10.592173723903656
ID_-3.133_29.467_2021_16,-3.13329.467,122,2021-04-23,125.296036,44.215682693199014,118.06714792335036,7.228888076649639
ID_-3.133_29.467_2021_17,-3.13329.467,123,2021-04-30,120.35186,44.268289768157466,118.27635726105495,2.0755027389450476
