ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,week_no_enc,week_no,year,Ozone_O3_column_number_density,Location_enc,latitude,emission,pred_1_train,Max_x_groups_train
ID_-2.883_29.017_2021_45,28.565574666666667,81.83137259384681,45.0,2021.0,0.1180445066204145,31.030372207407407,-2.883,29.375294,27.741289057712,27.49463376
ID_-2.883_29.017_2021_46,28.77858733333333,82.32228473393923,46.0,2021.0,0.1171847417861516,31.030372207407407,-2.883,29.369312,27.24629484550065,27.86922786
ID_-2.883_29.017_2021_47,29.396878666666662,83.48418830575707,47.0,2021.0,0.1163090207028466,31.030372207407407,-2.883,30.06045,28.468388470395634,28.216422092
ID_-2.883_29.017_2021_48,28.186025,81.28607858480946,48.0,2021.0,0.1143966369271341,31.030372207407407,-2.883,29.039227,27.05171013374028,26.575892392
ID_-2.883_29.017_2021_49,27.81327,80.91357015444689,49.0,2021.0,0.1142092506614644,31.030372207407407,-2.883,28.811153,28.19242111860022,26.1336994
ID_-2.883_29.017_2021_50,28.082218666666662,81.76430719003903,50.0,2021.0,0.1138389351911642,31.030372207407407,-2.883,28.617908,27.42716423430964,26.510430576
ID_-2.883_29.017_2021_51,26.376095666666668,76.65970039326861,51.0,2021.0,0.1103457895826482,31.030372207407407,-2.883,27.6759,25.882908225838055,24.11584484
ID_-2.883_29.017_2021_52,26.155832333333336,76.11347514401241,52.0,2021.0,0.1116038398012706,31.030372207407407,-2.883,26.696299,24.937588869747547,24.544967464000003
ID_-2.896_29.404_2021_00,15.995628333333334,72.08800313024554,0.0,2021.0,0.115158751606913,18.61186807037037,-2.896,13.416397,16.243521071388447,16.486440648000002
ID_-2.896_29.404_2021_01,18.464854,80.8857731675051,1.0,2021.0,0.1118159745264643,18.61186807037037,-2.896,17.391714,16.60479659605193,18.20675514
ID_-2.896_29.404_2021_02,19.083481666666668,83.06136411762462,2.0,2021.0,0.1125828753178824,18.61186807037037,-2.896,17.705746,18.46930425481269,18.685673592
ID_-2.896_29.404_2021_03,19.137056333333334,83.51770443228028,3.0,2021.0,0.1093036374400898,18.61186807037037,-2.896,17.643553,18.291960716572145,18.624614544
ID_-2.896_29.404_2021_04,19.497446,84.68930439261348,4.0,2021.0,0.1112269967225551,18.61186807037037,-2.896,18.195965,18.061749595223368,19.221820572
ID_-2.896_29.404_2021_05,19.52965633333333,85.61884000228967,5.0,2021.0,0.1142818150861557,18.61186807037037,-2.896,19.06316,18.22973559728249,18.630319316
ID_-2.896_29.404_2021_06,19.327898666666663,84.98452736903467,6.0,2021.0,0.1150266389018868,18.61186807037037,-2.896,18.379255,18.11900783663028,18.747583556
ID_-2.896_29.404_2021_07,19.178183333333333,84.30321034046915,7.0,2021.0,0.1165181015364235,18.61186807037037,-2.896,18.63313,18.255656315363343,18.310105552
ID_-2.896_29.404_2021_08,19.386144,84.93675058164467,8.0,2021.0,0.1171976308175613,18.61186807037037,-2.896,18.774698,18.299005909991934,18.59689034
ID_-2.896_29.404_2021_09,18.74021,80.40875279967149,9.0,2021.0,0.1171981920340314,18.61186807037037,-2.896,16.230455,17.68546614773972,18.711799416
ID_-2.896_29.404_2021_10,19.261129666666665,80.69696791766431,10.0,2021.0,0.1174141151347894,18.61186807037037,-2.896,19.348782,18.01486483286833,18.58689464
ID_-2.896_29.404_2021_11,19.629419,81.49028955057274,11.0,2021.0,0.1201627543866597,18.61186807037037,-2.896,19.47586,19.320412127178965,18.437735496
ID_-2.896_29.404_2021_12,19.691626,81.56611833708078,12.0,2021.0,0.1199843819813265,18.61186807037037,-2.896,19.35475,19.23509286217802,18.666563864
ID_-2.896_29.404_2021_13,18.5336135,77.5835042555345,13.0,2021.0,0.1194750931185002,18.61186807037037,-2.896,19.284733,17.185875878175683,16.573284408
ID_-2.896_29.404_2021_14,20.185049,122.23192209050836,14.0,2021.0,0.1180816168805724,18.61186807037037,-2.896,19.837677,21.53998739861026,19.136216372
ID_-2.896_29.404_2021_15,19.402419,116.84524664410162,15.0,2021.0,0.1195153096504017,18.61186807037037,-2.896,19.32872,19.718400798530624,18.151741976
ID_-2.896_29.404_2021_16,19.3172885,112.94550310360472,16.0,2021.0,0.11874269030013,18.61186807037037,-2.896,18.933773,18.10095892304708,18.361149328000003
ID_-2.896_29.404_2021_17,19.192192,81.3575846474316,17.0,2021.0,0.1171632566705651,18.61186807037037,-2.896,17.571781,18.66609085481909,19.397345996
ID_-2.896_29.404_2021_18,19.365684,82.27234569835896,18.0,2021.0,0.1171135168460342,18.61186807037037,-2.896,18.71235,18.820835391308563,18.657724776
ID_-2.896_29.404_2021_19,18.888067,80.51411342429648,19.0,2021.0,0.1137888841518341,18.61186807037037,-2.896,17.756628,18.765327105106845,18.658179592
ID_-2.896_29.404_2021_20,18.8919735,80.53484445668914,20.0,2021.0,0.1137882702873563,18.61186807037037,-2.896,18.20812,18.5198095644736,18.244670764
ID_-2.896_29.404_2021_21,18.046192,77.93688206389336,21.0,2021.0,0.1160543818458235,18.61186807037037,-2.896,18.612444,17.21492444353748,16.29130408
ID_-2.896_29.404_2021_22,18.2008305,78.9882058460834,22.0,2021.0,0.116475855199031,18.61186807037037,-2.896,18.869814,17.117604476638235,16.339681404
ID_-2.896_29.404_2021_23,17.7255115,77.62959315160674,23.0,2021.0,0.1170214158267972,18.61186807037037,-2.896,17.929537,17.22602250841787,16.330024952
ID_-2.896_29.404_2021_24,17.619100500000002,77.67167359449466,24.0,2021.0,0.1177213300522577,18.61186807037037,-2.896,17.670282,17.321698521855645,16.373300508
ID_-2.896_29.404_2021_25,17.496843499999997,77.25668500530041,25.0,2021.0,0.1180868560137558,18.61186807037037,-2.896,17.459673,17.463633496785828,16.341701048
ID_-2.896_29.404_2021_26,17.425731499999998,77.30978998388008,26.0,2021.0,0.1181053587167991,18.61186807037037,-2.896,17.220806,16.594794923725164,16.431772324
ID_-2.896_29.404_2021_27,16.844498,75.59777316005332,27.0,2021.0,0.1171728866559729,18.61186807037037,-2.896,16.428757,16.467696381307977,16.086542748
ID_-2.896_29.404_2021_28,16.765912,75.09555228410815,28.0,2021.0,0.117947063042712,18.61186807037037,-2.896,16.315361,16.051108537474004,16.045743516
ID_-2.896_29.404_2021_29,16.43182025,74.16280320718602,29.0,2021.0,0.1174105227810135,18.61186807037037,-2.896,15.6767435,16.145849668995318,16.018188004
ID_-2.896_29.404_2021_30,16.647226000000003,74.62503885481237,30.0,2021.0,0.1185698046879191,18.61186807037037,-2.896,16.254028,16.621628719782745,15.881675168000005
ID_-2.896_29.404_2021_31,17.493006,78.12677043099477,31.0,2021.0,0.1187515963212958,18.61186807037037,-2.896,17.344168,17.588177591915258,16.442198607999998
ID_-2.896_29.404_2021_32,17.3608585,77.52143436297234,32.0,2021.0,0.119580389380312,18.61186807037037,-2.896,17.036222,17.57885448850548,16.48288134
ID_-2.896_29.404_2021_33,17.312413,77.28367400556317,33.0,2021.0,0.1200846767102027,18.61186807037037,-2.896,17.016943,17.55123530205878,16.410546956
ID_-2.896_29.404_2021_34,17.511236,77.7922607366516,34.0,2021.0,0.117685469772909,18.61186807037037,-2.896,17.416277,17.448968603190544,16.40897374
ID_-2.896_29.404_2021_35,18.261716333333336,79.20056681238277,35.0,2021.0,0.1202814794282796,18.61186807037037,-2.896,17.394953,17.60378572430752,17.77699596
ID_-2.896_29.404_2021_36,18.36562066666667,79.36668999785084,36.0,2021.0,0.12017680591544,18.61186807037037,-2.896,18.705454,17.42418942243803,17.075086256
ID_-2.896_29.404_2021_37,18.540237,79.98549170693762,37.0,2021.0,0.1194643790936084,18.61186807037037,-2.896,19.29637,18.65204819635948,17.10215806
ID_-2.896_29.404_2021_38,18.797137000000003,80.84332628770402,38.0,2021.0,0.1203265675420652,18.61186807037037,-2.896,19.642351,19.149195178455663,17.176870908
ID_-2.896_29.404_2021_39,18.169352,86.38816527850892,39.0,2021.0,0.1205220708969346,18.61186807037037,-2.896,18.740255,16.90014231258873,17.133767772
ID_-2.896_29.404_2021_40,18.165420666666662,103.58734888466331,40.0,2021.0,0.1194684588285699,18.61186807037037,-2.896,19.048697,17.128250613355213,16.69035852
ID_-2.896_29.404_2021_41,18.214342666666667,106.89937804058094,41.0,2021.0,0.1202463100877185,18.61186807037037,-2.896,18.964102,17.202529982331964,16.64913616
ID_-2.896_29.404_2021_42,18.920596666666665,110.4023145634342,42.0,2021.0,0.1203136587078454,18.61186807037037,-2.896,19.159716,18.00783492058277,18.276068912
ID_-2.896_29.404_2021_43,19.62189933333333,115.2115459006212,43.0,2021.0,0.1181005069137275,18.61186807037037,-2.896,19.656538,18.5741547781507,19.529922996
ID_-2.896_29.404_2021_44,19.27472966666667,81.1444974591727,44.0,2021.0,0.1191631288151783,18.61186807037037,-2.896,19.655077,18.95494652366233,18.900402664
ID_-2.896_29.404_2021_45,19.34782733333333,81.83137259384681,45.0,2021.0,0.1187875101056284,18.61186807037037,-2.896,19.717957,18.992882052640518,19.089805568000003
ID_-2.896_29.404_2021_46,19.429592,82.32228473393923,46.0,2021.0,0.1172129994820792,18.61186807037037,-2.896,19.726475,18.83930034036521,19.236112792
ID_-2.896_29.404_2021_47,19.57403,83.48418830575707,47.0,2021.0,0.1165823654103195,18.61186807037037,-2.896,19.863081,19.027575778070435,19.250988444
ID_-2.896_29.404_2021_48,19.35107066666667,81.28607858480946,48.0,2021.0,0.1143674429724446,18.61186807037037,-2.896,20.048697,19.09624368741035,19.01318678
ID_-2.896_29.404_2021_49,19.448134666666665,80.91357015444689,49.0,2021.0,0.1147954921062091,18.61186807037037,-2.896,19.8579,19.094437320886342,18.82240638
ID_-2.896_29.404_2021_50,19.545745666666665,81.76430719003903,50.0,2021.0,0.1142361677947604,18.61186807037037,-2.896,19.827547,19.077335706110823,18.856647128
ID_-2.896_29.404_2021_51,18.138535,76.65970039326861,51.0,2021.0,0.1103797875231022,18.61186807037037,-2.896,18.808865,17.04590650742115,16.99551396
ID_-2.896_29.404_2021_52,18.114047,76.11347514401241,52.0,2021.0,0.1122636887024434,18.61186807037037,-2.896,18.35282,17.379954218077135,17.210558980000002
ID_-2.898_29.002_2021_00,0.0,72.08800313024554,0.0,2021.0,0.1129813790321073,0.0,-2.898,0.0,0.387452348038696,0.0
ID_-2.898_29.002_2021_01,0.0,80.8857731675051,1.0,2021.0,0.1126827818237495,0.0,-2.898,0.0,0.2893125615920829,0.0
ID_-2.898_29.002_2021_02,0.0,83.06136411762462,2.0,2021.0,0.1118022296232307,0.0,-2.898,0.0,0.348987905097311,0.0
ID_-2.898_29.002_2021_03,0.0,83.51770443228028,3.0,2021.0,0.1095366099497459,0.0,-2.898,0.0,0.2610361920408645,0.0
ID_-2.898_29.002_2021_04,0.0,84.68930439261348,4.0,2021.0,0.1118464964295453,0.0,-2.898,0.0,0.1896398806713785,0.0
ID_-2.898_29.002_2021_05,0.0,85.61884000228967,5.0,2021.0,0.1138836239034254,0.0,-2.898,0.0,0.2560730051970922,0.0
ID_-2.898_29.002_2021_06,0.0,84.98452736903467,6.0,2021.0,0.1163776634956887,0.0,-2.898,0.0,-0.3021059729957045,0.0
ID_-2.898_29.002_2021_07,0.0,84.30321034046915,7.0,2021.0,0.1175819334654475,0.0,-2.898,0.0,0.2902430148360865,0.0
ID_-2.898_29.002_2021_08,0.0,84.93675058164467,8.0,2021.0,0.1188698608573181,0.0,-2.898,0.0,0.2324940845071562,0.0
ID_-2.898_29.002_2021_09,0.0,80.40875279967149,9.0,2021.0,0.118156945787809,0.0,-2.898,0.0,0.0628971494534038,0.0
ID_-2.898_29.002_2021_10,0.0,80.69696791766431,10.0,2021.0,0.1160538633085233,0.0,-2.898,0.0,0.2503057511599036,0.0
ID_-2.898_29.002_2021_11,0.0,81.49028955057274,11.0,2021.0,0.1194162897826284,0.0,-2.898,0.0,0.2243595567614658,0.0
ID_-2.898_29.002_2021_12,0.0,81.56611833708078,12.0,2021.0,0.1202013877596585,0.0,-2.898,0.0,0.311721456131821,0.0
ID_-2.898_29.002_2021_13,0.0,77.5835042555345,13.0,2021.0,0.1187430568813125,0.0,-2.898,0.0,0.122380807143824,0.0
ID_-2.898_29.002_2021_14,0.0,122.23192209050836,14.0,2021.0,0.1183282897401337,0.0,-2.898,0.0,0.5582435101936405,0.0
ID_-2.898_29.002_2021_15,0.0,116.84524664410162,15.0,2021.0,0.1186332093391225,0.0,-2.898,0.0,0.6255382384640323,0.0
ID_-2.898_29.002_2021_16,0.0,112.94550310360472,16.0,2021.0,0.1185800824897227,0.0,-2.898,0.0,0.1187113732044368,0.0
ID_-2.898_29.002_2021_17,0.0,81.3575846474316,17.0,2021.0,0.1158441057409715,0.0,-2.898,0.0,0.2819431046694252,0.0
ID_-2.898_29.002_2021_18,0.0,82.27234569835896,18.0,2021.0,0.1177059156815861,0.0,-2.898,0.0,0.423018963508615,0.0
ID_-2.898_29.002_2021_19,0.0,80.51411342429648,19.0,2021.0,0.1129796536662881,0.0,-2.898,0.0,0.3547510076074746,0.0
ID_-2.898_29.002_2021_20,0.0,80.53484445668914,20.0,2021.0,0.1138090294024175,0.0,-2.898,0.0,0.2872236824364646,0.0
ID_-2.898_29.002_2021_21,0.0,77.93688206389336,21.0,2021.0,0.1151369138036346,0.0,-2.898,0.0,0.2069331438075203,0.0
ID_-2.898_29.002_2021_22,0.0,78.9882058460834,22.0,2021.0,0.1161013783131743,0.0,-2.898,0.0,0.1541593885183448,0.0
ID_-2.898_29.002_2021_23,0.0,77.62959315160674,23.0,2021.0,0.1171065735828305,0.0,-2.898,0.0,0.2320157399067666,0.0
ID_-2.898_29.002_2021_24,0.0,77.67167359449466,24.0,2021.0,0.1164051208634917,0.0,-2.898,0.0,0.2023308079468142,0.0
ID_-2.898_29.002_2021_25,0.0,77.25668500530041,25.0,2021.0,0.1172461997584176,0.0,-2.898,0.0,0.1668360363420415,0.0
ID_-2.898_29.002_2021_26,0.0,77.30978998388008,26.0,2021.0,0.1178058805988429,0.0,-2.898,0.0,0.2508899960070458,0.0
ID_-2.898_29.002_2021_27,0.0,75.59777316005332,27.0,2021.0,0.1175258459977733,0.0,-2.898,0.0,0.3412648994847099,0.0
ID_-2.898_29.002_2021_28,0.0,75.09555228410815,28.0,2021.0,0.1178762799161485,0.0,-2.898,0.0,0.3382387224620625,0.0
ID_-2.898_29.002_2021_29,0.0,74.16280320718602,29.0,2021.0,0.1170908307308955,0.0,-2.898,0.0,0.3219190853456894,0.0
ID_-2.898_29.002_2021_30,0.0,74.62503885481237,30.0,2021.0,0.1164600588816173,0.0,-2.898,0.0,0.38173408266816,0.0
ID_-2.898_29.002_2021_31,0.0,78.12677043099477,31.0,2021.0,0.117374795537849,0.0,-2.898,0.0,0.1907355232891449,0.0
ID_-2.898_29.002_2021_32,0.0,77.52143436297234,32.0,2021.0,0.1187561013217284,0.0,-2.898,0.0,0.2131427761565702,0.0
ID_-2.898_29.002_2021_33,0.0,77.28367400556317,33.0,2021.0,0.1184961230077803,0.0,-2.898,0.0,0.2789541508731307,0.0
ID_-2.898_29.002_2021_34,0.0,77.7922607366516,34.0,2021.0,0.1169714466339423,0.0,-2.898,0.0,0.1999671938901937,0.0
ID_-2.898_29.002_2021_35,0.0,79.20056681238277,35.0,2021.0,0.1195496948491063,0.0,-2.898,0.0,0.2377632060301069,0.0
ID_-2.898_29.002_2021_36,0.0,79.36668999785084,36.0,2021.0,0.1191427870307234,0.0,-2.898,0.0,0.3690118985172588,0.0
ID_-2.898_29.002_2021_37,0.0,79.98549170693762,37.0,2021.0,0.1196133479502465,0.0,-2.898,0.0,0.3447400215618924,0.0
ID_-2.898_29.002_2021_38,0.0,80.84332628770402,38.0,2021.0,0.1200671078771972,0.0,-2.898,0.0,0.2574648595576675,0.0
ID_-2.898_29.002_2021_39,0.0,86.38816527850892,39.0,2021.0,0.1215374036376731,0.0,-2.898,0.0,0.1997313479826371,0.0
ID_-2.898_29.002_2021_40,0.0,103.58734888466331,40.0,2021.0,0.1192455914673132,0.0,-2.898,0.0,0.2906483179949586,0.0
ID_-2.898_29.002_2021_41,0.0,106.89937804058094,41.0,2021.0,0.1200117121750548,0.0,-2.898,0.0,0.1771093953653906,0.0
ID_-2.898_29.002_2021_42,0.0,110.4023145634342,42.0,2021.0,0.1210596695144666,0.0,-2.898,0.0,0.2862328153411126,0.0
ID_-2.898_29.002_2021_43,0.0,115.2115459006212,43.0,2021.0,0.1180034707061073,0.0,-2.898,0.0,0.4866589036917157,0.0
ID_-2.898_29.002_2021_44,0.0,81.1444974591727,44.0,2021.0,0.1189166496655172,0.0,-2.898,0.0,0.1240433488923114,0.0
ID_-2.898_29.002_2021_45,0.0,81.83137259384681,45.0,2021.0,0.1187563683886321,0.0,-2.898,0.0,0.0410031954971943,0.0
ID_-2.898_29.002_2021_46,0.0,82.32228473393923,46.0,2021.0,0.117578798936021,0.0,-2.898,0.0,-0.0937052842907277,0.0
ID_-2.898_29.002_2021_47,0.0,83.48418830575707,47.0,2021.0,0.1156600604205196,0.0,-2.898,0.0,0.1625453791781014,0.0
ID_-2.898_29.002_2021_48,0.0,81.28607858480946,48.0,2021.0,0.1144980098741494,0.0,-2.898,0.0,0.1475675041485488,0.0
ID_-2.898_29.002_2021_49,0.0,80.91357015444689,49.0,2021.0,0.1140594528846082,0.0,-2.898,0.0,0.1424832704372553,0.0
ID_-2.898_29.002_2021_50,0.0,81.76430719003903,50.0,2021.0,0.1140175639837795,0.0,-2.898,0.0,0.0796727387952535,0.0
ID_-2.898_29.002_2021_51,0.0,76.65970039326861,51.0,2021.0,0.1102251687935993,0.0,-2.898,0.0,0.2024619320820877,0.0
ID_-2.898_29.002_2021_52,0.0,76.11347514401241,52.0,2021.0,0.1119911137728885,0.0,-2.898,0.0,0.3865036311530967,0.0
ID_-2.899_29.601_2021_00,119.761,72.08800313024554,0.0,2021.0,0.1138299480080957,129.8230038518519,-2.899,87.94398,124.33027802327956,128.32913040000005
ID_-2.899_29.601_2021_01,129.17586133333333,80.8857731675051,1.0,2021.0,0.1130495494321807,129.8230038518519,-2.899,104.341484,131.9958834704695,134.04646576000002
ID_-2.899_29.601_2021_02,130.30219,83.06136411762462,2.0,2021.0,0.1125318833839754,129.8230038518519,-2.899,104.9032,132.02996697745235,134.80412584
ID_-2.899_29.601_2021_03,130.93102333333334,83.51770443228028,3.0,2021.0,0.1115429195414341,129.8230038518519,-2.899,104.26997,135.06139610810857,134.47601524
ID_-2.899_29.601_2021_04,131.25456666666665,84.68930439261348,4.0,2021.0,0.1128268779752675,129.8230038518519,-2.899,106.60311,133.28026676018135,134.85139688
ID_-2.899_29.601_2021_05,131.06349333333333,85.61884000228967,5.0,2021.0,0.1151857226106306,129.8230038518519,-2.899,109.25657,133.33779902195474,134.21990164
ID_-2.899_29.601_2021_06,130.05280333333334,84.98452736903467,6.0,2021.0,0.1151444925177695,129.8230038518519,-2.899,107.66915,130.4110050477924,134.44740284
ID_-2.899_29.601_2021_07,128.8328986666667,84.30321034046915,7.0,2021.0,0.1167807777541074,129.8230038518519,-2.899,105.321846,129.2198569786063,133.75224268
ID_-2.899_29.601_2021_08,129.34225166666667,84.93675058164467,8.0,2021.0,0.1190622299909607,129.8230038518519,-2.899,106.634285,130.9443952294309,134.13727984
ID_-2.899_29.601_2021_09,129.3502,80.40875279967149,9.0,2021.0,0.1176043114895813,129.8230038518519,-2.899,99.74491,132.41126083118647,137.8504424
ID_-2.899_29.601_2021_10,130.22436666666667,80.69696791766431,10.0,2021.0,0.1170030020867717,129.8230038518519,-2.899,112.61855,126.6470559752986,136.74119464
ID_-2.899_29.601_2021_11,129.31267,81.49028955057274,11.0,2021.0,0.1205407114798681,129.8230038518519,-2.899,113.17308,129.3381139177624,135.56150632
ID_-2.899_29.601_2021_12,129.4323,81.56611833708078,12.0,2021.0,0.1195936892212568,129.8230038518519,-2.899,112.41476,128.2123442157942,136.49125088
ID_-2.899_29.601_2021_13,126.25297,77.5835042555345,13.0,2021.0,0.1179611693223188,129.8230038518519,-2.899,111.20792,123.9330176805042,131.68975464000002
ID_-2.899_29.601_2021_14,135.080877,122.23192209050836,14.0,2021.0,0.1181238894054016,129.8230038518519,-2.899,117.449104,135.87606861086277,142.32818980000002
ID_-2.899_29.601_2021_15,132.453755,116.84524664410162,15.0,2021.0,0.1197131226008525,129.8230038518519,-2.899,116.04951,133.9535351389681,138.735656
ID_-2.899_29.601_2021_16,131.57909999999998,112.94550310360472,16.0,2021.0,0.1194526745344862,129.8230038518519,-2.899,113.6823,132.3681441087906,139.3115388
ID_-2.899_29.601_2021_17,133.77922999999998,81.3575846474316,17.0,2021.0,0.1160070119445373,129.8230038518519,-2.899,111.45383,135.42001383865716,145.48951516
ID_-2.899_29.601_2021_18,133.820975,82.27234569835896,18.0,2021.0,0.1171346690112109,129.8230038518519,-2.899,114.14662,136.30014172719098,143.05764756
ID_-2.899_29.601_2021_19,131.8395,80.51411342429648,19.0,2021.0,0.114520299250113,129.8230038518519,-2.899,110.42131,135.08859519632014,142.83616708
